id,text,timestamp,user,location
36212322,Does anyone know how to make long copy ads? I really have no idea what I'm doing. HELP! S.O.S!,2012-10-29 20:40:41,NinaMeliza,Richmond
77401449,#currently #hurricanesandy she ain't gon stop my flow as long as them lights on  @ Step Into My Office http://instagr.am/p/RYT2zEr8UN/ ,2012-10-29 20:36:58,DCarey_202,Richmond
109007985,Green tea and a novel. Perfect supplies for #hurricanesandy,2012-10-29 19:39:58,grassfoot,Richmond
82704520,@SBolinskey if I was there I'd help you,2012-10-29 18:49:05,kml1987,Richmond
36122278,@SullyErna dude stay safe from #HurricaneSandy and I hope your mom stays safe also love ya :-),2012-10-29 18:45:50,KimberlyMoore__,Richmond
42308159,Wheres the blizzard #hurricanesandy,2012-10-29 18:36:35,mexicantgetthis,Richmond
149575548,"Hey Sandy, wanna party? #hurricanesandy @ 2010PARK http://instagr.am/p/RYC9b_PU7K/ ",2012-10-29 18:08:43,LucasFritz,Richmond
39923305,"Somewhere in Battery Park, a shirtless Paul Simon is defiantly playing The Boxer on his rain soaked guitar. #LaiLaiLai #HurricaneSandy",2012-10-29 18:01:52,josh_conrad,Richmond
516072456,"1:40, monday eveybody on twitter #HurricaneSandy",2012-10-29 17:48:06,J_kharbouch89,Richmond
51651486,How the fuck did I just wake up.... #hurricanesandy,2012-10-29 17:44:26,shahbabyy,Richmond
127972770,Continue to follow @DomVAPower and report down lines and outages by calling 1-866-DOM-HELP (366-4357) #RVASandy #sandy,2012-10-29 16:50:15,VARedCross,Richmond
378769612,"My cousin is sitting here talking about sex with me, my cousin & brother. This is very uncomfortable lol :( Somebody help me?",2012-10-29 16:43:10,sincerelydesss_,Richmond
312317886,I love rain. And thunder. And lazy days with my niece and nephew. Bring it on Sandy!! #HurricaneSandy,2012-10-29 16:37:20,geographoto,Richmond
360812751,Well Help,2012-10-29 15:56:13,Mont_TSB,Richmond
176820742,Men who help with housework have more sex ..,2012-10-29 15:49:09,oo_Goddess_oo,Richmond
569494825,I can't help but to think about it day and night.,2012-10-29 15:06:36,Indiaa_Jaee,Richmond
278163437,Right now Sandy still has her cardigan set on. I'm waiting for Sandy in full out leather. #HurricaneSandy,2012-10-29 14:59:07,WeezaRVA,Richmond
100694976,Might as well make my fam comatose before the big storm   #hurricanesandy #comfortfood #pa @ Sooner Home http://instagr.am/p/RXrt8Hgou8/ ,2012-10-29 14:50:21,sharakc,Richmond
177679641,At work in this mess. #hurricanesandy (@ UPS Freight) http://4sq.com/S78jE6 ,2012-10-29 11:32:07,BigDre1909,Richmond
36122278,Good night <3 ya who ever has us in your prayers when ever we do get hit from #HurricaneSandy @CrissAngel,2012-10-29 07:15:37,KimberlyMoore__,Richmond
36122278,We are under a state emergency along with the other states on the eastern part that's effected of #HurricaneSandy @CrissAngel,2012-10-29 07:13:33,KimberlyMoore__,Richmond
36122278,@KiraguBCityDad oh nothing much hanging in there and waiting on #HurricaneSandy to get here,2012-10-29 06:23:06,KimberlyMoore__,Richmond
36122278,Going to listen to #NecroFusion and it's the shit and I'm loving it and then I'm going to bed n see what #HurricaneSandy brings @Zak_Bagans,2012-10-29 05:58:47,KimberlyMoore__,Richmond
834251012,Team #megamedia & @MMEMGR made it to #virginia. #hurricanesandy has nothin on this #roadtrip #team! #nycbound #knickspic.twitter.com/M3QDZDtC,2012-10-29 05:48:00,megamediaent,Richmond
36122278,@LoyalLonz82 I'm doing good waiting on #HurricaneSandy to get here,2012-10-29 05:40:54,KimberlyMoore__,Richmond
322770924,@569okxLourdes @CHRlSBROWNVIDEO I'd love to help out. Count me in!,2012-10-29 05:28:17,kilobby7,Richmond
320433771,@TiffanyDavis44 I can't help it that they suck #ISaidIt,2012-10-29 04:56:26,ColbyCarnes2,Richmond
36122278,@Karina_Smirnoff @ApoloOhno I might miss it if we loose power from #HurricaneSandy :(,2012-10-29 04:23:25,KimberlyMoore__,Richmond
363104128,"No school tomorrow, party shmarty all night with @CamilleeH with pumpkin cupcakes and pillows #hurricanesandy",2012-10-29 04:15:53,hayyyybooo,Richmond
23137413,Struck by the sudden urge to watch the songs from Sister Act 2.  YouTube to the rescue!,2012-10-29 01:49:30,Logan_Smiles,Richmond
21956154,Best news I've heard all day  #noclass #noschool #sandy #hurricanesandy #jsrcc #jsarge #rva #colle @ Home  http://instagr.am/p/RWCmXkGVUZ/ ,2012-10-28 23:28:41,maryyburton,Richmond
354641675,No #Murray str8 #Diaster like #HurricaneSandy,2012-10-28 21:29:55,Mighty_Mouse86,Richmond
29094377,Glad to help! “@Frannypickle: playing Let Your Troubles Roll By over & over helps my 12 week old calm down and sleep during her car rides.”,2012-10-28 21:21:24,carbonleaf,Richmond
190832134,RGIII getting no help 8 drops by the receivers this game,2012-10-28 19:21:49,_Cashtro,Richmond
289577703,Getting ready to experience a 2nd natural disaster this wkd... But if I survived last night I think I can survive anything. #hurricanesandy,2012-10-28 19:15:33,vallierina,Richmond
81896861,@TinoNotw That would help along with our special teams playing better too! smh,2012-10-28 18:25:33,womackgirl,Richmond
85429480,I need massages..help,2012-10-28 18:03:28,C0lberto,Richmond
41584221,Party starting soon. Lord help me and provide me with enough booze,2012-10-28 16:29:59,abromilow,Richmond
37007392,"I'm at Ashcake Rescue Squad (Mechanicsville, Virginia) http://4sq.com/S5nHRp ",2012-10-28 15:51:18,zflip26,Richmond
35071718,Can't help but feel down ,2012-10-28 15:48:58,__ampp,Richmond
21201775,NO Alpha Connect tonight due to weather concerns. Please help spread the word to other college/college age students,2012-10-28 15:38:30,_PA1978,Richmond
248810279,"Alpha Connect, for college/college age, has been canceled due to the weather concerns. Please help spread the word, and be safe.",2012-10-28 15:36:17,FFSM08,Richmond
183075867,@MatthewStoss 50/50 day for Birdsong. Nervous. More Team help(tips/drops). Did not lose job. Must improve every game. He can run effectively,2012-10-28 04:38:02,scottyd82,Richmond
36122278,@babygirlnacole yeap waiting on #HurricaneSandy,2012-10-28 04:28:57,KimberlyMoore__,Richmond
354641675,R.I.P to all who lost their lives #HurricaneSandy and prayin no more....,2012-10-28 03:55:31,Mighty_Mouse86,Richmond
354641675,Hope I don't get caught in #HurricaneSandy,2012-10-28 03:53:58,Mighty_Mouse86,Richmond
15176197,That'll least help me sleep through the night...@JRoddyBusiness getting it done at The National in #RVA. #DBT up next.pic.twitter.com/aBJ35VIs,2012-10-28 00:49:11,_3dimesdown,Richmond
17575402,#HurricaneSandy is really making me flare up. Praying the pain eases up.,2012-10-28 00:41:25,sherheartsDW,Richmond
190832134,"“@Of_Nazareth_: @okwhoa @Chentsation currently cleaning my bathroom, that shit is mad filthy...wanna help?” awesome Saturday night",2012-10-28 00:30:14,_Cashtro,Richmond
179901629,"Walkin Pass A Nigga , He Cant help But To Hollaa",2012-10-27 22:31:46,xGift_OfGod,Richmond
73164246,do you love pugs!? visit http://crowdrise.com/escapeforgood  and help rescue these wonderful dogs!! F @ Richmond C.O http://instagr.am/p/RTFwzKFZwm/ ,2012-10-27 19:57:30,rocco,Richmond
157160630,@eyeheartyew22 it's okay:( I wish I could be with my friends right now:/ it means so much that you guys are willing to help me through this,2012-10-27 18:29:41,J_Layton20,Richmond
423760541,@UKnoWatImSayiin mom most likely wont help me anymore,2012-10-27 17:59:20,Slightworkk,Richmond
228606926,"Itz Bouta Be Hell In Richmond #HurricaneSandy   ! @ Richmond, VA http://instagr.am/p/RS1_avSSHa/ ",2012-10-27 17:40:04,AstronautKidA1,Richmond
36122278,Okay Virginia and the eastern part of the united states are you ready for #HurricaneSandy ? Who is going to ride it out by staying home?,2012-10-27 17:40:01,KimberlyMoore__,Richmond
196201649,@bcwhisnant ha! Sadly it doesn't help me anymore....,2012-10-27 16:08:27,kristinadelphi,Richmond
17815165,Hopefully Petco puppies will help this awful hangover #canihaveone,2012-10-27 15:53:37,tay_lem,Richmond
508262059,@InEboniWeTrust can u please help me with the questions 1-8 on the jfk thing,2012-10-27 14:28:00,__bc3__,Richmond
774709758,Okay. Let's ignore me. because that's gonna help anything.,2012-10-27 12:55:03,TchaseTaylor21,Richmond
127972770,Our CEO leading by example! “@ReggieGordonARC: In the store in #rva preparing for #HurricaneSandy http://yfrog.com/oehhgqsj ”,2012-10-27 02:22:07,VARedCross,Richmond
551280035,I feel so helpless.. I have to call someone from another room in here to help my up..,2012-10-27 01:57:16,Dharvey31,Richmond
22457528,Apple crisp with help of @cartermountainpic.twitter.com/QzEHvH76,2012-10-26 23:59:16,GrubGirlRVA,Richmond
28005225,All the waters gone..RVA scared of #HurricaneSandy EARLY  @ Walmart Supercenter http://instagr.am/p/RQtkNPRung/ ,2012-10-26 21:48:18,Shirlz81,Richmond
312740936,"Okay people... Bread and milk will not help you during a hurricane... Beer, candles and boardgames WILL!  #frankenstorm",2012-10-26 21:08:22,Pawndwa,Richmond
157160630,Just talking with my friends helps me. Even if I'm short with them. It does help.,2012-10-26 18:38:41,J_Layton20,Richmond
31125178,Got this in an email from a lady at work! Hahaha #HurricaneSandy pic.twitter.com/w3lJe6iA,2012-10-26 18:18:26,emmsweeks,Richmond
566687787,Every class she asking for help,2012-10-26 16:02:39,_wynteryoung,Richmond
566687787,Do your own fucking work and stop asking for help.damn,2012-10-26 15:59:26,_wynteryoung,Richmond
174855023,I've been extremely considerate. -- I just hope that lasts because the counter wouldn't help at all.,2012-10-26 12:47:51,FrankieJMyuzik,Richmond
315800898,I'm done I give up. All I wanted was someone that would honestly help me but everyone always thinks different.,2012-10-26 10:54:38,kaaaayp_,Richmond
176023584,That was stupid!! The question stands that if you don't want to help me then don't!!!!!,2012-10-26 10:53:25,ElderTamaraT,Richmond
315800898,Fuck trying to help someone..,2012-10-26 05:35:41,kaaaayp_,Richmond
135560295,WHEN YOU HAVE A GOOD HEART..you help too much..You trust too much..you give too much..You love too much..& it always seems you hurt the most,2012-10-26 05:29:47,amazingbeauty33,Richmond
260780087,"Take One Step At A Timee @St8_Froward !

- && Stop Thinkinq Neqativee ^_^ ! && Yeaa True Smilinq Does Help + Thinkinq Bout Others Do Too",2012-10-26 02:05:48,iOS_NoService,Richmond
508262059,Smh I need help,2012-10-26 01:49:11,__bc3__,Richmond
37007392,"I'm at Ashcake Rescue Squad (Mechanicsville, Virginia) http://4sq.com/WMQqR4 ",2012-10-26 00:36:50,zflip26,Richmond
25378294,"Now hiring: Help Desk Coordinator - Axelon Services Corporation - RICHMOND, VA http://jobcircle.com/z11372709  #jobcircle #jobs",2012-10-25 23:17:38,virginiajobs,Richmond
36793434,@O_B_Ron_Kenobi Lol some of them can't help it.,2012-10-25 22:30:26,breezefresh1889,Richmond
245579850,@ImaB_Optimistic I can help but to think and reminisce,2012-10-25 21:37:54,ImaB_Optimistic,Richmond
142008955,Thanks for the help though,2012-10-25 20:40:24,idekumfs,Richmond
255262158,@8DRO9 yeah your dirt road messed my car up this summer haha but I just waited for rain to help me out lol,2012-10-25 20:03:09,courtneyscottt,Richmond
31125178,"@BridesmaidsTalk ""help me I'm poor""",2012-10-25 20:02:26,emmsweeks,Richmond
436358982,Cherish people that are always there for you & help u not the ones that just console you & give you convo.....smh ppl are backwards,2012-10-25 18:29:37,Rude_Ass,Richmond
196201649,Need Halloween costume ideas ASAP. #help,2012-10-25 16:34:27,kristinadelphi,Richmond
81506765,@MorganWenz keep your head up! I love you  ill sing you soft kitty if it help you sleep tonight ,2012-10-25 03:06:04,kristencoxx,Richmond
331991907,“@anthoneeezy: a little after school volunteer help for the janitors @rach3lhugz12 http://instagr.am/p/RL6KqRxhkN/ ” hahahaahaaaha @allisontwomey4,2012-10-25 01:10:37,rachhclaire,Richmond
